cluster_id,n_nodes,n_seed,sum_kzt_internal,top_gids,hypothesis
15,41,3,4888834.28,100000008418835100;100000005339662100;100000004156082100;100000004820260100;100000008188026100,"Гипотеза: возможный контур конечных получателей. Узлов=41, seed=3, роли: terminal: 25, distributor: 6; внутренний оборот 4.89 млн KZT. Требуется проверка аналитиком."
16,41,0,5151924.19,100000003242289100;100000008512552100;100000003178549100;100000008413748100;100000006225798100,"Гипотеза: возможный контур конечных получателей. Узлов=41, seed=0, роли: terminal: 18, coordinator: 12; внутренний оборот 5.15 млн KZT. Требуется проверка аналитиком."
17,30,0,8045494.0,100000005527892100;100000008743913100;100000008710843100;100000002748532100;100000008758168100,"Гипотеза: возможный контур конечных получателей. Узлов=30, seed=0, роли: terminal: 16, distributor: 8; внутренний оборот 8.05 млн KZT. Требуется проверка аналитиком."
18,30,1,6513430.0,100000006274203100;100000003854444100;100000007594394100;100000008546855100;100000001049200100,"Гипотеза: возможный контур конечных получателей. Узлов=30, seed=1, роли: terminal: 13, distributor: 7; внутренний оборот 6.51 млн KZT. Требуется проверка аналитиком."
19,29,0,446070.0,100000008460102100;100000001164648100;100000004891562100;100000002706810100;100000008715513100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=29, seed=0, роли: consolidator: 27, terminal: 1; внутренний оборот 0.45 млн KZT. Требуется проверка аналитиком."
20,26,14,2289450.0,100000005382566100;100000004403675100;100000004041163100;100000005386383100;100000008254069100,"Гипотеза: возможный контур веерного распределения средств. Узлов=26, seed=14, роли: distributor: 10, terminal: 7; внутренний оборот 2.29 млн KZT. Требуется проверка аналитиком."
21,20,0,617900.0,100000003154105100;100000002448088100;100000001427082100;100000000723383100;100000002185328100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=20, seed=0, роли: consolidator: 11, coordinator: 5; внутренний оборот 0.62 млн KZT. Требуется проверка аналитиком."
22,18,0,3422800.0,100000003701161100;100000008137435100;100000002267998100;100000003718221100;100000004580202100,"Гипотеза: возможный контур конечных получателей. Узлов=18, seed=0, роли: terminal: 9, distributor: 4; внутренний оборот 3.42 млн KZT. Требуется проверка аналитиком."
23,17,1,21586840.0,100000002224132100;100000003835149100;100000004603109100;100000001965374100;100000000594783100,"Гипотеза: возможный контур веерного распределения средств. Узлов=17, seed=1, роли: distributor: 12, terminal: 5; внутренний оборот 21.59 млн KZT. Требуется проверка аналитиком."
24,17,1,2977887.0,100000004007116100;100000002731501100;100000004160650100;100000003616818100;100000004005964100,"Гипотеза: возможный контур конечных получателей. Узлов=17, seed=1, роли: terminal: 7, distributor: 5; внутренний оборот 2.98 млн KZT. Требуется проверка аналитиком."
25,15,0,850450.0,100000005505655100;100000001526235100;100000001788284100;100000002472632100;100000002984403100,"Гипотеза: возможный координирующий или межкластерный контур. Узлов=15, seed=0, роли: coordinator: 4, transit: 3; внутренний оборот 0.85 млн KZT. Требуется проверка аналитиком."
26,15,0,3626010.0,100000008461532100;100000000791285100;100000006704530100;100000003122817100;100000002691583100,"Гипотеза: возможный контур конечных получателей. Узлов=15, seed=0, роли: terminal: 5, consolidator: 5; внутренний оборот 3.63 млн KZT. Требуется проверка аналитиком."
27,15,0,3436955.0,100000004221668100;100000002152857100;100000005171642100;100000006240939100;100000002391278100,"Гипотеза: возможный контур веерного распределения средств. Узлов=15, seed=0, роли: distributor: 4, transit: 4; внутренний оборот 3.44 млн KZT. Требуется проверка аналитиком."
28,14,0,1605604.0,100000007382543100;100000008213966100;100000000838385100;100000003001661100;100000004407753100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=14, seed=0, роли: consolidator: 4, coordinator: 3; внутренний оборот 1.61 млн KZT. Требуется проверка аналитиком."
29,13,1,1392916.0,100000006232815100;100000001380054100;100000005077484100;100000000703894100;100000000607731100,"Гипотеза: возможный контур веерного распределения средств. Узлов=13, seed=1, роли: distributor: 6, terminal: 6; внутренний оборот 1.39 млн KZT. Требуется проверка аналитиком."
30,13,0,6748650.0,100000007442518100;100000000673868100;100000008258083100;100000002454724100;100000000821507100,"Гипотеза: возможный контур конечных получателей. Узлов=13, seed=0, роли: terminal: 8, distributor: 2; внутренний оборот 6.75 млн KZT. Требуется проверка аналитиком."
31,11,0,3784703.0,100000003004487100;100000002175422100;100000003557488100;100000001317336100;100000002975437100,"Гипотеза: возможный контур веерного распределения средств. Узлов=11, seed=0, роли: distributor: 4, terminal: 3; внутренний оборот 3.78 млн KZT. Требуется проверка аналитиком."
32,10,0,322010.0,100000008172352100;100000007322059100;100000004552204100;100000001597505100;100000000993112100,"Гипотеза: возможный контур конечных получателей. Узлов=10, seed=0, роли: terminal: 5, distributor: 2; внутренний оборот 0.32 млн KZT. Требуется проверка аналитиком."
33,10,0,603900.0,100000003635170100;100000004209339100;100000002696152100;100000002156381100;100000005602999100,"Гипотеза: возможный транзитный контур быстрого перенаправления. Узлов=10, seed=0, роли: transit: 3, distributor: 3; внутренний оборот 0.60 млн KZT. Требуется проверка аналитиком."
34,10,0,1727065.0,100000004076740100;100000005519998100;100000004017410100;100000004336312100;100000003934614100,"Гипотеза: возможный транзитный контур быстрого перенаправления. Узлов=10, seed=0, роли: transit: 3, distributor: 2; внутренний оборот 1.73 млн KZT. Требуется проверка аналитиком."
35,9,0,1406982.0,100000002217161100;100000001445848100;100000007647294100;100000008254576100;100000000954884100,"Гипотеза: возможный контур конечных получателей. Узлов=9, seed=0, роли: terminal: 5, distributor: 2; внутренний оборот 1.41 млн KZT. Требуется проверка аналитиком."
36,8,0,2473417.91,100000004906181100;100000008175078100;100000008675322100;100000000557536100;100000008349740100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=8, seed=0, роли: consolidator: 7, distributor: 1; внутренний оборот 2.47 млн KZT. Требуется проверка аналитиком."
37,8,0,389000.0,100000005507142100;100000002612809100;100000005264874100;100000001825934100;100000002214207100,"Гипотеза: возможный контур веерного распределения средств. Узлов=8, seed=0, роли: distributor: 3, consolidator: 3; внутренний оборот 0.39 млн KZT. Требуется проверка аналитиком."
38,7,0,143000.0,100000004508696100;100000005911352100;100000000507799100;100000003962994100;100000005127767100,"Гипотеза: возможный контур веерного распределения средств. Узлов=7, seed=0, роли: distributor: 2, terminal: 2; внутренний оборот 0.14 млн KZT. Требуется проверка аналитиком."
39,7,0,3077000.0,100000002241986100;100000001053894100;100000002594214100;100000004047887100;100000001286703100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=7, seed=0, роли: consolidator: 6, distributor: 1; внутренний оборот 3.08 млн KZT. Требуется проверка аналитиком."
40,7,0,1765600.0,100000007392365100;100000007865484100;100000008551752100;100000003631015100;100000004976946100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=7, seed=0, роли: consolidator: 6, distributor: 1; внутренний оборот 1.77 млн KZT. Требуется проверка аналитиком."
41,7,0,1268308.0,100000008011159100;100000006169033100;100000005754335100;100000006232642100;100000003888527100,"Гипотеза: возможный контур конечных получателей. Узлов=7, seed=0, роли: terminal: 3, consolidator: 2; внутренний оборот 1.27 млн KZT. Требуется проверка аналитиком."
42,6,1,1615030.0,100000008659445100;100000008736940100;100000008193577100;100000008751429100;100000005456919100,"Гипотеза: возможный контур веерного распределения средств. Узлов=6, seed=1, роли: distributor: 5, terminal: 1; внутренний оборот 1.62 млн KZT. Требуется проверка аналитиком."
43,6,1,1527967.0,100000000580561100;100000007939160100;100000003888271100;100000005183943100;100000007930878100,"Гипотеза: возможный контур веерного распределения средств. Узлов=6, seed=1, роли: distributor: 3, terminal: 3; внутренний оборот 1.53 млн KZT. Требуется проверка аналитиком."
44,6,0,2540000.0,100000004717647100;100000004479404100;100000002922000100;100000002659103100;100000001533161100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=6, seed=0, роли: consolidator: 4, coordinator: 1; внутренний оборот 2.54 млн KZT. Требуется проверка аналитиком."
45,6,1,275885.0,100000005485830100;100000005895525100;100000002462183100;100000007175718100;100000005056870100,"Гипотеза: возможный контур конечных получателей. Узлов=6, seed=1, роли: terminal: 5, distributor: 1; внутренний оборот 0.28 млн KZT. Требуется проверка аналитиком."
46,6,0,2534500.0,100000004722765100;100000003747133100;100000005075949100;100000002578653100;100000006527156100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=6, seed=0, роли: consolidator: 3, transit: 1; внутренний оборот 2.53 млн KZT. Требуется проверка аналитиком."
47,6,0,720900.0,100000008761219100;100000007472293100;100000006638021100;100000008333492100;100000002794374100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=6, seed=0, роли: consolidator: 3, distributor: 2; внутренний оборот 0.72 млн KZT. Требуется проверка аналитиком."
48,6,1,383300.0,100000004094958100;100000005546031100;100000005363908100;100000005547096100;100000008575624100,"Гипотеза: возможный контур веерного распределения средств. Узлов=6, seed=1, роли: distributor: 2, transit: 2; внутренний оборот 0.38 млн KZT. Требуется проверка аналитиком."
49,5,0,1189154.0,100000000291906100;100000004670388100;100000000291908100;100000004722630100;100000004691350100,"Гипотеза: возможный координирующий или межкластерный контур. Узлов=5, seed=0, роли: coordinator: 2, transit: 1; внутренний оборот 1.19 млн KZT. Требуется проверка аналитиком."
50,5,0,172000.0,100000005031696100;100000004659919100;100000001223977100;100000002700161100;100000008461217100,"Гипотеза: возможный координирующий или межкластерный контур. Узлов=5, seed=0, роли: coordinator: 4, distributor: 1; внутренний оборот 0.17 млн KZT. Требуется проверка аналитиком."
51,5,0,338950.0,100000004715209100;100000008190411100;100000003133045100;100000004747154100;100000001498732100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=5, seed=0, роли: consolidator: 4, distributor: 1; внутренний оборот 0.34 млн KZT. Требуется проверка аналитиком."
52,5,1,2809200.0,100000008571433100;100000004135268100;100000004979498100;100000002738256100;100000007507343100,"Гипотеза: возможный транзитный контур быстрого перенаправления. Узлов=5, seed=1, роли: transit: 3, terminal: 1; внутренний оборот 2.81 млн KZT. Требуется проверка аналитиком."
53,5,2,108007.0,100000006249740100;100000006831291100;100000006562026100;100000007347733100;100000008129393100,"Гипотеза: возможный контур конечных получателей. Узлов=5, seed=2, роли: terminal: 3, distributor: 2; внутренний оборот 0.11 млн KZT. Требуется проверка аналитиком."
54,4,0,460000.0,100000006069103100;100000000201868100;100000003192220100;100000006787636100,"Гипотеза: возможный транзитный контур быстрого перенаправления. Узлов=4, seed=0, роли: transit: 2, terminal: 2; внутренний оборот 0.46 млн KZT. Требуется проверка аналитиком."
55,4,0,518000.0,100000002205022100;100000003163886100;100000000629812100;100000001380107100,"Гипотеза: возможный контур конечных получателей. Узлов=4, seed=0, роли: terminal: 3, distributor: 1; внутренний оборот 0.52 млн KZT. Требуется проверка аналитиком."
56,4,1,1404980.0,100000008601794100;100000001872484100;100000000785800100;100000002459163100,"Гипотеза: возможный транзитный контур быстрого перенаправления. Узлов=4, seed=1, роли: transit: 2, distributor: 1; внутренний оборот 1.40 млн KZT. Требуется проверка аналитиком."
57,4,0,1595700.0,100000001052945100;100000001131403100;100000004616845100;100000005146665100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=4, seed=0, роли: consolidator: 2, distributor: 1; внутренний оборот 1.60 млн KZT. Требуется проверка аналитиком."
58,4,0,832800.0,100000003159641100;100000008625905100;100000001065234100;100000002194320100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=4, seed=0, роли: consolidator: 2, coordinator: 1; внутренний оборот 0.83 млн KZT. Требуется проверка аналитиком."
59,4,1,79050.0,100000004971871100;100000003148220100;100000006888238100;100000001852140100,"Гипотеза: возможный транзитный контур быстрого перенаправления. Узлов=4, seed=1, роли: transit: 2, distributor: 1; внутренний оборот 0.08 млн KZT. Требуется проверка аналитиком."
60,4,0,332709.0,100000002513028100;100000004610802100;100000002516862100;100000004780083100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=4, seed=0, роли: consolidator: 3, distributor: 1; внутренний оборот 0.33 млн KZT. Требуется проверка аналитиком."
61,3,1,450000.0,100000002371751100;100000007018630100;100000000769919100,"Гипотеза: возможный контур веерного распределения средств. Узлов=3, seed=1, роли: distributor: 1, transit: 1; внутренний оборот 0.45 млн KZT. Требуется проверка аналитиком."
62,3,0,553830.0,100000003321895100;100000003692843100;100000002371892100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=3, seed=0, роли: consolidator: 2, coordinator: 1; внутренний оборот 0.55 млн KZT. Требуется проверка аналитиком."
63,3,1,390167.62,100000002781227100;100000002796853100;100000008522127100,"Гипотеза: возможный контур веерного распределения средств. Узлов=3, seed=1, роли: distributor: 2, transit: 1; внутренний оборот 0.39 млн KZT. Требуется проверка аналитиком."
64,3,0,1557988.0,100000008258458100;100000004035925100;100000008619159100,"Гипотеза: возможный контур сбора и аккумуляции средств. Узлов=3, seed=0, роли: consolidator: 2, distributor: 1; внутренний оборот 1.56 млн KZT. Требуется проверка аналитиком."
65,3,1,450816.0,100000004388983100;100000005034574100;100000007283257100,"Гипотеза: возможный контур конечных получателей. Узлов=3, seed=1, роли: terminal: 2, distributor: 1; внутренний оборот 0.45 млн KZT. Требуется проверка аналитиком."
66,3,0,627870.0,100000008628231100;100000005664632100;100000004666651100,"Гипотеза: возможный контур конечных получателей. Узлов=3, seed=0, роли: terminal: 2, distributor: 1; внутренний оборот 0.63 млн KZT. Требуется проверка аналитиком."
67,2,0,761255.0,100000000583220100;100000004586598100,"Гипотеза: возможный контур веерного распределения средств. Узлов=2, seed=0, роли: distributor: 1, consolidator: 1; внутренний оборот 0.76 млн KZT. Требуется проверка аналитиком."
68,2,1,30000.0,100000003200071100;100000003980083100,"Гипотеза: возможный контур веерного распределения средств. Узлов=2, seed=1, роли: distributor: 1, terminal: 1; внутренний оборот 0.03 млн KZT. Требуется проверка аналитиком."
69,2,1,81465.0,100000005392290100;100000003865939100,"Гипотеза: возможный контур веерного распределения средств. Узлов=2, seed=1, роли: distributor: 1, terminal: 1; внутренний оборот 0.08 млн KZT. Требуется проверка аналитиком."
70,2,0,584900.0,100000008430691100;100000007330432100,"Гипотеза: возможный контур веерного распределения средств. Узлов=2, seed=0, роли: distributor: 1, consolidator: 1; внутренний оборот 0.58 млн KZT. Требуется проверка аналитиком."
71,2,0,857500.0,100000008324800100;100000007390016100,"Гипотеза: возможный транзитный контур быстрого перенаправления. Узлов=2, seed=0, роли: transit: 2; внутренний оборот 0.86 млн KZT. Требуется проверка аналитиком."
72,1,1,0.0,100000000456947100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
73,1,1,0.0,100000003265658100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
74,1,1,0.0,100000003349739100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
75,1,1,0.0,100000003770083100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
76,1,1,0.0,100000004021459100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
77,1,1,0.0,100000004174835100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
78,1,1,0.0,100000005017150100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
79,1,1,0.0,100000005087431100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
80,1,1,0.0,100000005235389100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
81,1,1,0.0,100000005480435100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
82,1,1,0.0,100000005495722100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
83,1,1,0.0,100000005550592100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
84,1,1,0.0,100000005560900100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
85,1,1,0.0,100000005568407100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
86,1,1,0.0,100000008117324100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
87,1,1,0.0,100000008205000100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
88,1,1,0.0,100000008513251100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
89,1,1,0.0,100000008669037100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
90,1,1,0.0,100000008701222100,"Гипотеза: периферийная группа без выраженной общей функции. Узлов=1, seed=1, роли: peripheral: 1; внутренний оборот 0.00 млн KZT. Требуется проверка аналитиком."
